Country,Pop_Class,Food,Mean,Z,Mean_norm
Latvia,Pregnant women,celery,0.10968063872255499,4165.957065613804,2.6327837036024484e-05
Latvia,Pregnant women,cheese,27.1595642049235,4165.957065613804,0.006519405691695929
Latvia,Pregnant women,corn,0.7909181636726551,4165.957065613804,0.0001898526920022693
Latvia,Pregnant women,cranberries,0.673652694610779,4165.957065613804,0.00016170418561707486
Latvia,Pregnant women,cucumber,15.952079174983401,4165.957065613804,0.0038291511227163963
Latvia,Pregnant women,beans,2.5940119760479,4165.957065613804,0.000622668917416148
Latvia,Pregnant women,eggplant,0.114770459081836,4165.957065613804,2.754960199402006e-05
Latvia,Pregnant women,egg,23.3046573519627,4165.957065613804,0.0055940704584599545
Latvia,Pregnant women,figs,0.0349301397205589,4165.957065613804,8.384661476440916e-06
Latvia,Pregnant women,fish,20.8377744510978,4165.957065613804,0.005001917716122118
Latvia,Pregnant women,garlic,0.0830838323353293,4165.957065613804,1.994351622610587e-05
Latvia,Pregnant women,grapefruit,2.61976047904192,4165.957065613804,0.0006288496107330693
Latvia,Pregnant women,hazelnuts,0.6561876247504991,4165.957065613804,0.00015751185487885427
Latvia,Pregnant women,honey,1.5821689953426499,4165.957065613804,0.0003797852379233621
Latvia,Pregnant women,kiwi,5.91367265469062,4165.957065613804,0.0014195231879614465
Latvia,Pregnant women,lamb,2.37944111776447,4165.957065613804,0.0005711631397751546
Latvia,Pregnant women,lettuce,2.08612774451098,4165.957065613804,0.0005007559395486986
Latvia,Pregnant women,milk,154.195958083832,4165.957065613804,0.03701333346821544
Latvia,Pregnant women,olive oil,0.9389221556886229,4165.957065613804,0.00022537970048673171
Latvia,Pregnant women,olives,0.7121922821024621,4165.957065613804,0.00017095526211274793
Latvia,Pregnant women,onion,10.799517631403901,4165.957065613804,0.0025923257156306584
Latvia,Pregnant women,orange,41.9885229540918,4165.957065613804,0.010078961999073145
Latvia,Pregnant women,peach,0.598802395209581,4165.957065613804,0.00014373705388184423
Latvia,Pregnant women,peanuts,0.0449101796407186,4165.957065613804,1.0780279041138322e-05
Latvia,Pregnant women,pear,8.54041916167665,4165.957065613804,0.002050049730989804
Latvia,Pregnant women,pineapple,2.2105788423153703,4165.957065613804,0.0005306292905804751
Latvia,Pregnant women,plum,0.0648702594810379,4165.957065613804,1.5571514170533116e-05
Latvia,Pregnant women,pork,79.910129740519,4165.957065613804,0.01918169786244429
Latvia,Pregnant women,potato,124.956320691949,4165.957065613804,0.029994625178293377
Latvia,Pregnant women,raspberries,0.009980039920159679,4165.957065613804,2.3956175646974026e-06
Latvia,Pregnant women,sugar,0.239520958083832,4165.957065613804,5.749482155273759e-05
Latvia,Pregnant women,coffee,105.52644710578801,4165.957065613804,0.025330661224719067
Latvia,Pregnant women,peas,11.573952095808401,4165.957065613804,0.00277822164595523
Latvia,Pregnant women,spinach,0.19960079840319397,4165.957065613804,4.791235129394815e-05
Latvia,Pregnant women,strawberries,1.14271457085828,4165.957065613804,0.0002742982111578518
Latvia,Pregnant women,sunflower oil,0.525798403193613,4165.957065613804,0.00012621311139608275
Latvia,Pregnant women,sweet corn,0.0748502994011976,4165.957065613804,1.796713173523052e-05
Latvia,Pregnant women,grape,7.769461077844309,4165.957065613804,0.0018649882741169279
Latvia,Pregnant women,tomato,34.852877578177,4165.957065613804,0.008366115403794217
Latvia,Pregnant women,turkey,0.13473053892215597,4165.957065613804,3.234083712341501e-05
Latvia,Pregnant women,walnuts,0.299401197604791,4165.957065613804,7.186852694092224e-05
Latvia,Pregnant women,watermelon,0.0998003992015968,4165.957065613804,2.3956175646974032e-05
Latvia,Pregnant women,wheat,216.67586493679298,4165.957065613804,0.05201106529043606
Latvia,Pregnant women,wheat flour,26.6606121091151,4165.957065613804,0.006399636791548877
Latvia,Pregnant women,rice,29.224051896207598,4165.957065613804,0.007014967133825174
Netherlands,Adults,banana,34.1355118330903,11189.721145718933,0.0030506132716408376
Netherlands,Adults,apple,94.5367940450494,11189.721145718933,0.008448538870087764
Netherlands,Adults,apricot,0.116050072921731,11189.721145718933,1.0371131810208738e-05
Netherlands,Adults,artichokes,0.12100960913952401,11189.721145718933,1.0814354313540779e-05
Netherlands,Adults,asparagus,0.879201973099984,11189.721145718933,7.857228626616466e-05
Netherlands,Adults,avocado,0.250400097228974,11189.721145718933,2.2377688770624492e-05
Netherlands,Adults,beef,55.64236561756601,11189.721145718933,0.004972632015843771
Netherlands,Adults,pepper,6.116515222816401,11189.721145718933,0.0005466190929303465
Netherlands,Adults,blueberries,0.007292173067574141,11189.721145718933,6.516849680712596e-07
Netherlands,Adults,broccoli,8.69828374914925,11189.721145718933,0.0007773458905610994
Netherlands,Adults,chicken,69.2607058911036,11189.721145718933,0.0061896721990790625
Netherlands,Adults,butter,4.47867951158645,11189.721145718933,0.00040024943010308567
Netherlands,Adults,cabbage,9.87587451531356,11189.721145718933,0.0008825845065041646
Netherlands,Adults,carrot,15.2484697407227,11189.721145718933,0.0013627211565103747
Netherlands,Adults,cauliflower,12.951231967590301,11189.721145718933,0.001157422226964548
Netherlands,Adults,celery,0.676927756603468,11189.721145718933,6.049549830492901e-05
Netherlands,Adults,cheese,73.18259931712849,11189.721145718933,0.006540162919531499
Netherlands,Adults,cocoa,16.1263797621131,11189.721145718933,0.0014411779839824587
Netherlands,Adults,coconut oil,0.00486144871171609,11189.721145718933,4.3445664538083935e-07
Netherlands,Adults,corn,2.62099239637012,11189.721145718933,0.0002342321459344752
Netherlands,Adults,corn oil,0.0221648031113272,11189.721145718933,1.9808181832848637e-06
Netherlands,Adults,cranberries,0.12170636849781201,11189.721145718933,1.0876622117109287e-05
Netherlands,Adults,cucumber,12.873280399287,11189.721145718933,0.0011504558721029592
Netherlands,Adults,beans,22.126921497326197,11189.721145718933,0.001977432789358805
Netherlands,Adults,eggplant,0.820032499756927,11189.721145718933,7.328444463253337e-05
Netherlands,Adults,egg,25.889056725328196,11189.721145718933,0.0023136462819927438
Netherlands,Adults,figs,0.0239426349052018,11189.721145718933,2.1396989785006387e-06
Netherlands,Adults,fish,22.900418773618497,11189.721145718933,0.0020465584866142935
Netherlands,Adults,garlic,0.107366602171447,11189.721145718933,9.595109723759676e-06
Netherlands,Adults,grapefruit,4.35533419024469,11189.721145718933,0.00038922633848753184
Netherlands,Adults,hazelnuts,0.0789969210824826,11189.721145718933,7.05977566855685e-06
Netherlands,Adults,honey,1.4084634419056898,11189.721145718933,0.00012587118334441718
Netherlands,Adults,kiwi,5.82135317452601,11189.721145718933,0.0005202411301154897
Netherlands,Adults,lamb,5.40290780910711,11189.721145718933,0.0004828456168609889
Netherlands,Adults,lard,0.0606979186517582,11189.721145718933,5.42443532428693e-06
Netherlands,Adults,lettuce,12.250784256036301,11189.721145718933,0.0010948248036300099
Netherlands,Adults,milk,658.68645712105,11189.721145718933,0.05886531474227634
Netherlands,Adults,olive oil,2.41033122897423,11189.721145718933,0.00021540583519334588
Netherlands,Adults,olives,0.8128156865986059,11189.721145718933,7.263949440863238e-05
Netherlands,Adults,onion,21.479783298330897,11189.721145718933,0.0019195995162532562
Netherlands,Adults,orange,121.555364533463,11189.721145718933,0.010863127235299226
Netherlands,Adults,peach,2.3778590179873595,11189.721145718933,0.00021250386734589027
Netherlands,Adults,peanuts,6.13382456781721,11189.721145718933,0.0005481659898346926
Netherlands,Adults,pear,9.4788343509966,11189.721145718933,0.0008471019275241814
Netherlands,Adults,pecans,0.057997083130773,11189.721145718933,5.183067779393418e-06
Netherlands,Adults,pineapple,3.3951480162048298,11189.721145718933,0.0003034166778591955
Netherlands,Adults,pistachio,0.0892186031437368,11189.721145718933,7.973264211134597e-06
Netherlands,Adults,plum,0.6929619996759039,11189.721145718933,6.192844224192519e-05
Netherlands,Adults,pork,138.244365014746,11189.721145718933,0.012354585356904698
Netherlands,Adults,potato,238.61787063231202,11189.721145718933,0.021324737902302833
Netherlands,Adults,raspberries,0.238642926592124,11189.721145718933,2.132697709660318e-05
Netherlands,Adults,sugar,23.441181341435698,11189.721145718933,0.002094885210826191
Netherlands,Adults,coffee,758.5728349155729,11189.721145718933,0.06779193377895701
Netherlands,Adults,peas,5.7148210782693205,11189.721145718933,0.0005107205982926348
Netherlands,Adults,soybean oil,0.675227190406741,11189.721145718933,6.034352256088844e-05
Netherlands,Adults,spinach,12.089879392318899,11189.721145718933,0.0010804451008990833
Netherlands,Adults,strawberries,4.755795664235941,11189.721145718933,0.00042501467215342155
Netherlands,Adults,sunflower oil,0.8730243328471892,11189.721145718933,7.802020456793947e-05
Netherlands,Adults,sweet corn,1.35563363441906,11189.721145718933,0.00012114990326972632
Netherlands,Adults,sweet potatoes,0.00975911521633447,11189.721145718933,8.721499927697665e-07
Netherlands,Adults,grape,10.5470032228164,11189.721145718933,0.0009425617569434757
Netherlands,Adults,tomato,36.8032078210987,11189.721145718933,0.0032890192116341714
Netherlands,Adults,turkey,1.19187998768433,11189.721145718933,0.00010651561126170963
Netherlands,Adults,walnuts,0.29539350186355495,11189.721145718933,2.639864729574332e-05
Netherlands,Adults,watermelon,0.18512688381137601,11189.721145718933,1.6544369730089616e-05
Netherlands,Adults,wheat,402.79064063004404,11189.721145718933,0.03599648600574353
Netherlands,Adults,wheat flour,6.952577333333339,11189.721145718933,0.0006213360675206209
Netherlands,Adults,rice,15.553848351320699,11189.721145718933,0.0013900121503270379
Netherlands,Elderly,banana,34.7145608436506,11189.721145718933,0.0031023615684053056
Netherlands,Elderly,apple,104.363971398284,11189.721145718933,0.009326771421664295
Netherlands,Elderly,apricot,0.411393683621017,11189.721145718933,3.676532044575676e-05
Netherlands,Elderly,asparagus,3.39850844050643,11189.721145718933,0.0003037169913574355
Netherlands,Elderly,avocado,0.9169550173010379,11189.721145718933,8.194619020080362e-05
Netherlands,Elderly,beef,64.965099565974,11189.721145718933,0.005805783604431371
Netherlands,Elderly,pepper,5.077165939956401,11189.721145718933,0.0004537348048122602
Netherlands,Elderly,blueberries,0.585905154309259,11189.721145718933,5.236101478126826e-05
Netherlands,Elderly,broccoli,10.7291545392724,11189.721145718933,0.0009588402069677365
Netherlands,Elderly,chicken,56.5315729143749,11189.721145718933,0.0050520984551972745
Netherlands,Elderly,butter,8.001194761685701,11189.721145718933,0.0007150486287807871
Netherlands,Elderly,cabbage,15.6834117447047,11189.721145718933,0.0014015909369381385
Netherlands,Elderly,carrot,26.6658201692101,11189.721145718933,0.002383063869237899
Netherlands,Elderly,cauliflower,16.089871762305698,11189.721145718933,0.0014379153468414634
Netherlands,Elderly,celery,4.19584945096706,11189.721145718933,0.00037497354905688125
Netherlands,Elderly,cheese,72.82715125907549,11189.721145718933,0.0065083973327555505
Netherlands,Elderly,cocoa,7.4427585655139294,11189.721145718933,0.0006651424524874285
Netherlands,Elderly,coconut oil,0.0477508650519031,11189.721145718933,4.26738650857015e-06
Netherlands,Elderly,corn,1.33520119207152,11189.721145718933,0.00011932390223882869
Netherlands,Elderly,corn oil,0.0509571374282457,11189.721145718933,4.55392379887334e-06
Netherlands,Elderly,cranberries,0.0348131487889273,11189.721145718933,3.111172149472772e-06
Netherlands,Elderly,cucumber,14.990177600655999,11189.721145718933,0.001339638173770852
Netherlands,Elderly,beans,42.81212904774289,11189.721145718933,0.00382602287315465
Netherlands,Elderly,eggplant,2.3120140808448504,11189.721145718933,0.0002066194546527553
Netherlands,Elderly,egg,32.5719070944257,11189.721145718933,0.0029108774624725443
Netherlands,Elderly,figs,0.766685721143269,11189.721145718933,6.851696402073387e-05
Netherlands,Elderly,fish,48.5948758125488,11189.721145718933,0.004342813835994535
Netherlands,Elderly,garlic,0.129551593095586,11189.721145718933,1.1577732046088659e-05
Netherlands,Elderly,grapefruit,5.1011750705042305,11189.721145718933,0.0004558804463555274
Netherlands,Elderly,hazelnuts,0.05544332659959599,11189.721145718933,4.954844350237272e-06
Netherlands,Elderly,honey,3.2816533191991497,11189.721145718933,0.00029327391419889625
Netherlands,Elderly,kiwi,14.533291247474802,11189.721145718933,0.001298807276625931
Netherlands,Elderly,lamb,2.90675583535012,11189.721145718933,0.00025977017635173274
Netherlands,Elderly,lard,0.0319956297377843,11189.721145718933,2.8593768621325723e-06
Netherlands,Elderly,lettuce,17.1423713922835,11189.721145718933,0.0015319748516558866
Netherlands,Elderly,milk,547.731321909315,11189.721145718933,0.048949505959661126
Netherlands,Elderly,oats,0.00245155709342561,11189.721145718933,2.1909009719724334e-07
Netherlands,Elderly,olive oil,3.58118018081085,11189.721145718933,0.0003200419504806848
Netherlands,Elderly,olives,1.3437242734564099,11189.721145718933,0.00012008559069146278
Netherlands,Elderly,onion,17.8303522911375,11189.721145718933,0.0015934581442147199
Netherlands,Elderly,orange,109.48547359841601,11189.721145718933,0.00978446845749181
Netherlands,Elderly,peach,10.3514200452027,11189.721145718933,0.000925082931951619
Netherlands,Elderly,peanuts,3.4949728983739,11189.721145718933,0.0003123378011713043
Netherlands,Elderly,pear,16.709103546212802,11189.721145718933,0.0014932546869235901
Netherlands,Elderly,pecans,0.154498269896194,11189.721145718933,1.3807159971569388e-05
Netherlands,Elderly,pineapple,3.5189017641058498,11189.721145718933,0.00031447626963002057
Netherlands,Elderly,pistachio,0.376172570354221,11189.721145718933,3.361768943617872e-05
Netherlands,Elderly,plum,5.9597856171370305,11189.721145718933,0.000532612523540605
Netherlands,Elderly,pork,114.23810222613399,11189.721145718933,0.010209200098774603
Netherlands,Elderly,potato,208.959653819229,11189.721145718933,0.01867425033189274
Netherlands,Elderly,raspberries,0.372398343900634,11189.721145718933,3.3280395378137694e-05
Netherlands,Elderly,sugar,14.266659049543,11189.721145718933,0.0012749789618306325
Netherlands,Elderly,coffee,1025.3340956357401,11189.721145718933,0.09163178262293176
Netherlands,Elderly,peas,7.64347956877413,11189.721145718933,0.0006830804333044924
Netherlands,Elderly,soybean oil,0.34931875912554694,11189.721145718933,3.1217825232328736e-05
Netherlands,Elderly,spinach,10.641087085225099,11189.721145718933,0.0009509698183404922
Netherlands,Elderly,strawberries,15.109388633318,11189.721145718933,0.0013502917933838493
Netherlands,Elderly,sunflower oil,0.6206249974998499,11189.721145718933,5.546384842103901e-05
Netherlands,Elderly,sweet corn,1.21861294677681,11189.721145718933,0.00010890467518424606
Netherlands,Elderly,sweet potatoes,0.25951557093425603,11189.721145718933,2.3192317981359516e-05
Netherlands,Elderly,grape,16.6845150309019,11189.721145718933,0.001491057267078118
Netherlands,Elderly,tomato,41.992109406564396,11189.721145718933,0.003752739577664107
Netherlands,Elderly,turkey,0.477640838450307,11189.721145718933,4.268567842131144e-05
Netherlands,Elderly,walnuts,0.532556623397404,11189.721145718933,4.759337757055317e-05
Netherlands,Elderly,watermelon,1.2937560453627202,11189.721145718933,0.00011562004347692769
Netherlands,Elderly,wheat,358.706364091846,11189.721145718933,0.03205677419665486
Netherlands,Elderly,rice,9.43341207472448,11189.721145718933,0.0008430426417135159
Netherlands,Very elderly,banana,22.2016977777778,11189.721145718933,0.001984115375946784
Netherlands,Very elderly,apple,41.285709999999995,11189.721145718933,0.0036896102648452025
Netherlands,Very elderly,apricot,0.308506666666667,11189.721145718933,2.757054109294746e-05
Netherlands,Very elderly,asparagus,1.93727444444444,11189.721145718933,0.00017312982327406974
Netherlands,Very elderly,avocado,0.40555555555555606,11189.721145718933,3.624358018168462e-05
Netherlands,Very elderly,beef,34.2199166666667,11189.721145718933,0.0030581563401835864
Netherlands,Very elderly,pepper,2.47170888888889,11189.721145718933,0.00022089101745261446
Netherlands,Very elderly,blueberries,0.166666666666667,11189.721145718933,1.4894621992473143e-05
Netherlands,Very elderly,broccoli,6.539811111111111,11189.721145718933,0.0005844480864130535
Netherlands,Very elderly,chicken,29.166629999999998,11189.721145718933,0.0026065555718659565
Netherlands,Very elderly,butter,5.060064444444441,11189.721145718933,0.0004522064829453205
Netherlands,Very elderly,cabbage,8.464796666666661,11189.721145718933,0.0007564796795588781
Netherlands,Very elderly,carrot,13.89075,11189.721145718933,0.0012413848226516754
Netherlands,Very elderly,cauliflower,8.67131333333333,11189.721145718933,0.0007749356056697518
Netherlands,Very elderly,celery,1.34414555555556,11189.721145718933,0.000120123239717177
Netherlands,Very elderly,cheese,30.6029866666667,11189.721145718933,0.0027349195094441715
Netherlands,Very elderly,cocoa,6.10200222222222,11189.721145718933,0.0005453220989833853
Netherlands,Very elderly,coconut oil,0.00722222222222222,11189.721145718933,6.454336196738347e-07
Netherlands,Very elderly,corn,0.33125,11189.721145718933,2.9603061210040313e-05
Netherlands,Very elderly,cranberries,0.0293377777777778,11189.721145718933,2.621850660595069e-06
Netherlands,Very elderly,cucumber,6.50919,11189.721145718933,0.0005817115471631164
Netherlands,Very elderly,beans,24.5816955555556,11189.721145718933,0.002196810379404342
Netherlands,Very elderly,eggplant,0.38676111111111106,11189.721145718933,3.456396330833335e-05
Netherlands,Very elderly,egg,15.3668455555556,11189.721145718933,0.0013733001346002969
Netherlands,Very elderly,figs,0.0858888888888889,11189.721145718933,7.675695200121146e-06
Netherlands,Very elderly,fish,23.894572222222198,11189.721145718933,0.0021354037255310876
Netherlands,Very elderly,garlic,0.0509666666666667,11189.721145718933,4.554775405298281e-06
Netherlands,Very elderly,grapefruit,2.0741111111111104,11189.721145718933,0.00018535860582233034
Netherlands,Very elderly,hazelnuts,0.0577777777777778,11189.721145718933,5.163468957390682e-06
Netherlands,Very elderly,honey,2.20056888888889,11189.721145718933,0.0001966598506103795
Netherlands,Very elderly,kiwi,8.25110888888889,11189.721145718933,0.0007373828875124091
Netherlands,Very elderly,lamb,0.7673877777777779,11189.721145718933,6.857970522986376e-05
Netherlands,Very elderly,lard,0.031,11189.721145718933,2.770399690599999e-06
Netherlands,Very elderly,lettuce,4.29201111111111,11189.721145718933,0.00038356729852496703
Netherlands,Very elderly,milk,254.55892444444402,11189.721145718933,0.022749353726463105
Netherlands,Very elderly,olive oil,1.5228188888888898,11189.721145718933,0.00013609087027798757
Netherlands,Very elderly,olives,0.252725555555555,11189.721145718933,2.258550970702653e-05
Netherlands,Very elderly,onion,9.812082222222221,11189.721145718933,0.0008768835339543934
Netherlands,Very elderly,orange,51.476666666666695,11189.721145718933,0.004600352948595249
Netherlands,Very elderly,peach,4.26884222222222,11189.721145718933,0.0003814967474730533
Netherlands,Very elderly,peanuts,1.86222222222222,11189.721145718933,0.00016642257639589938
Netherlands,Very elderly,pear,13.468,11189.721145718933,0.0012036046139677673
Netherlands,Very elderly,pecans,0.02,11189.721145718933,1.7873546390967736e-06
Netherlands,Very elderly,pineapple,0.631333333333333,11189.721145718933,5.642082810748812e-05
Netherlands,Very elderly,pistachio,0.0733333333333333,11189.721145718933,6.553633676688168e-06
Netherlands,Very elderly,plum,4.43822222222222,11189.721145718933,0.0003966338539115638
Netherlands,Very elderly,pork,50.4847955555556,11189.721145718933,0.004511711677003724
Netherlands,Very elderly,potato,104.87903999999999,11189.721145718933,0.009372801934400803
Netherlands,Very elderly,raspberries,0.40142,11189.721145718933,3.5873994961311345e-05
Netherlands,Very elderly,sugar,8.52105111111111,11189.721145718933,0.000761507011671258
Netherlands,Very elderly,coffee,380.273595555556,11189.721145718933,0.033984188757111664
Netherlands,Very elderly,peas,3.46901,11189.721145718933,0.0003100175558286549
Netherlands,Very elderly,soybean oil,0.0617422222222222,11189.721145718933,5.517762365851638e-06
Netherlands,Very elderly,spinach,8.73778111111111,11189.721145718933,0.0007808756802178302
Netherlands,Very elderly,strawberries,6.676555555555559,11189.721145718933,0.0005966686272704782
Netherlands,Very elderly,sunflower oil,0.670007777777778,11189.721145718933,5.987707549210158e-05
Netherlands,Very elderly,sweet corn,0.282501111111111,11189.721145718933,2.5246483574721866e-05
Netherlands,Very elderly,grape,8.96133333333333,11189.721145718933,0.0008008540352912941
Netherlands,Very elderly,tomato,15.8569888888889,11189.721145718933,0.0014171031326330784
Netherlands,Very elderly,turkey,0.33022333333333304,11189.721145718933,2.9511310338566652e-05
Netherlands,Very elderly,walnuts,0.7178622222222221,11189.721145718933,6.415371865606038e-05
Netherlands,Very elderly,watermelon,0.138888888888889,11189.721145718933,1.2412184993727604e-05
Netherlands,Very elderly,wheat,167.90438999999998,11189.721145718933,0.015005234519560694
Netherlands,Very elderly,rice,4.02702555555556,11189.721145718933,0.0003598861404241746
Netherlands,Other children,banana,45.5966757905367,11189.721145718933,0.004074871500080366
Netherlands,Other children,almond,0.00804597701149425,11189.721145718933,7.190507168780121e-07
Netherlands,Other children,apple,126.70764193193199,11189.721145718933,0.011323574580802576
Netherlands,Other children,apricot,0.025705329153605003,11189.721145718933,2.297226965610272e-06
Netherlands,Other children,artichokes,0.0238169405230271,11189.721145718933,2.128465956646221e-06
Netherlands,Other children,asparagus,0.291284403862742,11189.721145718933,2.6031426527030504e-05
Netherlands,Other children,avocado,0.00303030303030303,11189.721145718933,2.708113089540566e-07
Netherlands,Other children,beef,24.253536569116303,11189.721145718933,0.0021674835550656636
Netherlands,Other children,pepper,2.3711877651778104,11189.721145718933,0.00021190767261300352
Netherlands,Other children,blueberries,0.0454545454545454,11189.721145718933,4.062169634310845e-06
Netherlands,Other children,broccoli,4.83009125973926,11189.721145718933,0.00043165430101778726
Netherlands,Other children,chicken,33.3553536498987,11189.721145718933,0.0029808923042429973
Netherlands,Other children,butter,1.84598766769757,11189.721145718933,0.00016497173107873426
Netherlands,Other children,cabbage,3.84306071125511,11189.721145718933,0.00034344561952961836
Netherlands,Other children,carrot,15.972978249282901,11189.721145718933,0.0014274688387023828
Netherlands,Other children,cauliflower,6.64469185724404,11189.721145718933,0.0005938210408206846
Netherlands,Other children,celery,0.0945697509695427,11189.721145718933,8.451484155681938e-06
Netherlands,Other children,cheese,33.1876352100033,11189.721145718933,0.0029659036876625413
Netherlands,Other children,cocoa,23.300471793846803,11189.721145718933,0.00208231031769378
Netherlands,Other children,corn,3.0823449573260997,11189.721145718933,0.00027546217793866757
Netherlands,Other children,corn oil,0.007784743991640541,11189.721145718933,6.957049143819728e-07
Netherlands,Other children,cranberries,0.0615987460815047,11189.721145718933,5.504940228566082e-06
Netherlands,Other children,cucumber,11.502113999284699,11189.721145718933,0.0010279178408020724
Netherlands,Other children,beans,14.3695358502872,11189.721145718933,0.0012841728281839113
Netherlands,Other children,eggplant,0.00496342737722048,11189.721145718933,4.4357024742474784e-07
Netherlands,Other children,egg,13.455136882595902,11189.721145718933,0.0012024550663394943
Netherlands,Other children,figs,0.0182863113897597,11189.721145718933,1.6342061747227585e-06
Netherlands,Other children,fish,10.664209449271699,11189.721145718933,0.000953036211572771
Netherlands,Other children,garlic,0.0294732139726354,11189.721145718933,2.6339542861540864e-06
Netherlands,Other children,grapefruit,0.162262523405777,11189.721145718933,1.4501033698043215e-05
Netherlands,Other children,hazelnuts,0.00335570469798658,11189.721145718933,2.998917179692576e-07
Netherlands,Other children,honey,0.6751541099492959,11189.721145718933,6.033699152615636e-05
Netherlands,Other children,kiwi,6.4768089176888095,11189.721145718933,0.0005788177232787223
Netherlands,Other children,lamb,0.383326492184048,11189.721145718933,3.4257019204692565e-05
Netherlands,Other children,lard,0.0148269234815173,11189.721145718933,1.3250485234111417e-06
Netherlands,Other children,lettuce,3.17560329399059,11189.721145718933,0.0002837964639722538
Netherlands,Other children,milk,736.441348242901,11189.721145718933,0.06581409301023158
Netherlands,Other children,olive oil,0.7940264704438509,11189.721145718933,7.09603447756727e-05
Netherlands,Other children,olives,0.16664645880232598,11189.721145718933,1.4892816061469335e-05
Netherlands,Other children,onion,5.75608077886011,11189.721145718933,0.0005144078841555693
Netherlands,Other children,orange,39.435357994431705,11189.721145718933,0.0035242485027894774
Netherlands,Other children,peach,2.8995517451768302,11189.721145718933,0.00025912636315214766
Netherlands,Other children,peanuts,9.08598886340845,11189.721145718933,0.0008119942172897356
Netherlands,Other children,pear,12.080236568415,11189.721145718933,0.0010795833435971519
Netherlands,Other children,pineapple,1.14679542474035,11189.721145718933,0.00010248650612523098
Netherlands,Other children,pistachio,0.0540875078019258,11189.721145718933,4.833677899347751e-06
Netherlands,Other children,plum,0.755936827193481,11189.721145718933,6.755635974741822e-05
Netherlands,Other children,pork,65.6095885316951,11189.721145718933,0.005863380121567785
Netherlands,Other children,potato,147.83712248848101,11189.721145718933,0.013211868335525226
Netherlands,Other children,raspberries,0.454933972915922,11189.721145718933,4.0656417348699957e-05
Netherlands,Other children,sugar,9.46025358187288,11189.721145718933,0.0008454414063296181
Netherlands,Other children,coffee,2.48802430694354,11189.721145718933,0.00022234908936005359
Netherlands,Other children,peas,2.7423658524612002,11189.721145718933,0.0002450790164248552
Netherlands,Other children,soybean oil,0.47249796974606106,11189.721145718933,4.222607190947146e-05
Netherlands,Other children,spinach,6.3126815025983,11189.721145718933,0.0005641500284404732
Netherlands,Other children,strawberries,6.93308819507269,11189.721145718933,0.0006195943674365124
Netherlands,Other children,sunflower oil,0.615604917492444,11189.721145718933,5.501521525654531e-05
Netherlands,Other children,sweet corn,0.78613717363405,11189.721145718933,7.025529621306225e-05
Netherlands,Other children,sweet potatoes,0.0181465324384787,11189.721145718933,1.6217144468717498e-06
Netherlands,Other children,grape,10.0960671281199,11189.721145718933,0.0009022626209038772
Netherlands,Other children,tomato,17.4902179524942,11189.721145718933,0.001563061109810209
Netherlands,Other children,turkey,0.5609334890212,11189.721145718933,5.012935369133905e-05
Netherlands,Other children,walnuts,0.124860617281353,11189.721145718933,1.1158510176915654e-05
Netherlands,Other children,watermelon,0.47377045156494396,11189.721145718933,4.233979072357879e-05
Netherlands,Other children,wheat,296.02497780746603,11189.721145718933,0.026455080868634694
Netherlands,Other children,rice,8.990924519436438,11189.721145718933,0.0008034985324791824
Netherlands,Adolescents,banana,15.4471081436077,11189.721145718933,0.0013804730200553386
Netherlands,Adolescents,apple,44.21918301225921,11189.721145718933,0.003951768094701537
Netherlands,Adolescents,apricot,0.00265323992994746,11189.721145718933,2.3711403487141956e-07
Netherlands,Adolescents,artichokes,0.0516204028021016,11189.721145718933,4.61319832101902e-06
Netherlands,Adolescents,asparagus,0.11080954465849399,11189.721145718933,9.902797685078018e-06
Netherlands,Adolescents,avocado,0.0481611208406305,11189.721145718933,4.3040501379300615e-06
Netherlands,Adolescents,beef,20.200355078809103,11189.721145718933,0.001805259918075576
Netherlands,Adolescents,pepper,1.93305691768827,11189.721145718933,0.00017275291247341196
Netherlands,Adolescents,broccoli,4.42906392294221,11189.721145718933,0.0003958153974763457
Netherlands,Adolescents,chicken,22.3063331873905,11189.721145718933,0.0019934664051860364
Netherlands,Adolescents,butter,1.56696147110333,11189.721145718933,0.0001400357927331221
Netherlands,Adolescents,cabbage,3.52885770577933,11189.721145718933,0.00031536600955685414
Netherlands,Adolescents,carrot,7.72396760070053,11189.721145718933,0.0006902734661672635
Netherlands,Adolescents,cauliflower,4.8634535901926395,11189.721145718933,0.00043463581682313366
Netherlands,Adolescents,celery,0.0207346760070053,11189.721145718933,1.8530109675644744e-06
Netherlands,Adolescents,cheese,26.667383537653198,11189.721145718933,0.002383203583929869
Netherlands,Adolescents,cocoa,12.708493870402801,11189.721145718933,0.001135729273759868
Netherlands,Adolescents,corn,2.4384562171628703,11189.721145718933,0.0002179193015990213
Netherlands,Adolescents,corn oil,0.0258362521891419,11189.721145718933,2.3089272603568476e-06
Netherlands,Adolescents,cucumber,7.1453445709282,11189.721145718933,0.0006385632383396732
Netherlands,Adolescents,beans,10.7681974605954,11189.721145718933,0.0009623293842952643
Netherlands,Adolescents,eggplant,0.483934325744308,11189.721145718933,4.32481131068629e-05
Netherlands,Adolescents,egg,9.80221366024518,11189.721145718933,0.0008760016029528494
Netherlands,Adolescents,fish,7.36482224168126,11189.721145718933,0.000658177459989605
Netherlands,Adolescents,garlic,0.0224781085814361,11189.721145718933,2.0088175825575406e-06
